date,model,quantile,model_daily_profit_eur,benchmark_daily_profit_eur,realized_model_profit_eur,benchmark_profit_eur,daily_regret_eur,DA_profit_eur,ID_profit_eur,BCM_profit_eur,BEM_profit_eur,penalties_eur,tail_event_flag,activation_surprise_flag,infeasibility_flag,cumulative_model_profit_eur,cumulative_benchmark_profit_eur,cumulative_regret_eur
2025-07-05,XGB,p30,4193.126063319126,0.0,4193.126063319126,0.0,-4193.126063319126,569.362,0.0,0.0,3930.89315404688,0.0,False,False,True,108002.9795470379,0.0,-108002.9795470379
2025-07-06,XGB,p30,5994.193565569069,0.0,5994.193565569069,0.0,-5994.193565569069,0.0,0.0,3298.781757613349,2776.931135426859,0.0,False,False,False,113997.17311260698,0.0,-113997.17311260698
2025-07-07,XGB,p30,728.9180229387543,0.0,728.9180229387543,0.0,-728.9180229387543,0.0,0.0,0.0,821.9264901466281,0.0,False,False,False,114726.09113554574,0.0,-114726.09113554574
2025-07-08,XGB,p30,4649.85937883043,0.0,4649.85937883043,0.0,-4649.85937883043,735.8710000000001,0.0,0.0,4149.644896066944,0.0,False,False,True,119375.95051437616,0.0,-119375.95051437616
2025-07-09,XGB,p30,937.4540947509574,0.0,937.4540947509574,0.0,-937.4540947509574,265.8222930838075,0.0,0.0,801.0312577542784,0.0,False,False,True,120313.40460912712,0.0,-120313.40460912712
2025-07-10,XGB,p30,810.2394228792451,0.0,810.2394228792451,0.0,-810.2394228792451,0.0,0.0,0.0,901.1756796846088,0.0,False,False,True,121123.64403200636,0.0,-121123.64403200636
2025-07-11,XGB,p30,735.1426040759839,0.0,735.1426040759839,0.0,-735.1426040759839,8.31751443686128,0.0,0.0,814.070060411971,0.0,False,False,True,121858.78663608234,0.0,-121858.78663608234
2025-07-12,XGB,p30,1417.698732653563,0.0,1417.698732653563,0.0,-1417.698732653563,517.615,0.0,0.0,1167.4618630893638,0.0,False,False,False,123276.4853687359,0.0,-123276.4853687359
2025-07-13,XGB,p30,397.4818039639837,0.0,397.4818039639837,0.0,-397.4818039639837,0.0,0.0,0.0,446.54282504083915,0.0,False,False,False,123673.96717269988,0.0,-123673.96717269988
2025-07-14,XGB,p30,798.4538030245818,0.0,798.4538030245818,0.0,-798.4538030245818,212.48687017199907,0.0,0.0,708.5269849219004,0.0,False,False,True,124472.42097572445,0.0,-124472.42097572445
2025-07-15,XGB,p30,845.8797558852368,0.0,845.8797558852368,0.0,-845.8797558852368,0.0,0.0,0.0,935.9752901012228,0.0,False,False,True,125318.30073160969,0.0,-125318.30073160969
2025-07-16,XGB,p30,1239.3736281902716,0.0,1239.3736281902716,0.0,-1239.3736281902716,25.854896552736783,0.0,0.0,1313.9063881421716,0.0,False,False,True,126557.67435979996,0.0,-126557.67435979996
2025-07-17,XGB,p30,608.5240979121803,0.0,608.5240979121803,0.0,-608.5240979121803,0.0,0.0,0.0,697.9328612715782,0.0,False,False,True,127166.19845771213,0.0,-127166.19845771213
2025-07-18,XGB,p30,448.6295167118259,0.0,448.6295167118259,0.0,-448.6295167118259,14.152938862382095,0.0,0.0,526.6966114007355,0.0,False,False,True,127614.82797442396,0.0,-127614.82797442396
2025-07-19,XGB,p30,3182.629615699753,0.0,3182.629615699753,0.0,-3182.629615699753,332.213,0.0,0.0,3164.066027373545,0.0,False,False,False,130797.45759012371,0.0,-130797.45759012371
2025-07-20,XGB,p30,2314.9060223484103,0.0,2314.9060223484103,0.0,-2314.9060223484103,0.0,0.0,0.0,2408.4968873569583,0.0,False,False,False,133112.3636124721,0.0,-133112.3636124721
2025-07-21,XGB,p30,905.957733587962,0.0,905.957733587962,0.0,-905.957733587962,303.34104414761225,0.0,0.0,741.0539695669439,0.0,False,False,True,134018.32134606008,0.0,-134018.32134606008
2025-07-22,XGB,p30,1124.2501687447184,0.0,1124.2501687447184,0.0,-1124.2501687447184,15.60161549507466,0.0,0.0,1186.3314473391129,0.0,False,False,True,135142.5715148048,0.0,-135142.5715148048
2025-07-23,XGB,p30,1278.630909055143,0.0,1278.630909055143,0.0,-1278.630909055143,0.0,0.0,0.0,1352.810362346188,0.0,False,False,True,136421.20242385994,0.0,-136421.20242385994
2025-07-24,XGB,p30,528.7017621072276,0.0,528.7017621072276,0.0,-528.7017621072276,80.50599999999997,0.0,0.0,729.9958591208474,0.0,False,False,False,136949.90418596717,0.0,-136949.90418596717
2025-07-25,XGB,p30,167.31404041431523,0.0,167.31404041431523,0.0,-167.31404041431523,60.42,0.0,0.0,197.25618460594916,0.0,False,False,True,137117.2182263815,0.0,-137117.2182263815
2025-07-26,XGB,p30,306.4860200264194,0.0,306.4860200264194,0.0,-306.4860200264194,329.0008790700904,0.0,0.0,334.24490586149926,0.0,False,False,True,137423.7042464079,0.0,-137423.7042464079
2025-07-27,XGB,p30,605.8405920755581,0.0,605.8405920755581,0.0,-605.8405920755581,0.0,0.0,0.0,686.3043256764731,0.0,False,False,True,138029.54483848345,0.0,-138029.54483848345
2025-07-28,XGB,p30,1391.1921753022898,0.0,1391.1921753022898,0.0,-1391.1921753022898,0.0,0.0,0.0,1502.4664032065652,0.0,False,False,True,139420.73701378572,0.0,-139420.73701378572
2025-07-29,XGB,p30,1873.0908966283912,0.0,1873.0908966283912,0.0,-1873.0908966283912,0.7682552377841069,0.0,1613.2533781235527,331.64835815564857,0.0,False,False,True,141293.8279104141,0.0,-141293.8279104141
2025-07-30,XGB,p30,132.07398723363048,0.0,132.07398723363048,0.0,-132.07398723363048,0.0,0.0,0.0,192.802524852094,0.0,False,False,True,141425.90189764774,0.0,-141425.90189764774
2025-07-31,XGB,p30,526.8020688755901,0.0,526.8020688755901,0.0,-526.8020688755901,52.65900000000005,-718.580339199619,0.0,1530.4836986271728,0.0,False,False,False,141952.70396652332,0.0,-141952.70396652332
2025-05-31,XGB,p50,643.6118192010558,0.0,643.6118192010558,0.0,-643.6118192010558,0.0,0.0,0.0,653.3297809119811,0.0,False,False,False,643.6118192010558,0.0,-643.6118192010558
2025-06-01,XGB,p50,2748.6692411878394,0.0,2748.6692411878394,0.0,-2748.6692411878394,0.0,0.0,159.46399536132813,2654.7986664070686,0.0,False,False,False,3392.281060388895,0.0,-3392.281060388895
2025-06-02,XGB,p50,10514.19055165138,0.0,10514.19055165138,0.0,-10514.19055165138,1053.2145244852177,0.0,5479.424929729275,4204.439841181488,0.0,False,False,False,13906.471612040275,0.0,-13906.471612040275
2025-06-03,XGB,p50,3030.0318420106537,0.0,3030.0318420106537,0.0,-3030.0318420106537,673.446,0.0,0.0,2708.998532140198,0.0,False,False,False,16936.50345405093,0.0,-16936.50345405093
2025-06-04,XGB,p50,1775.409698009261,0.0,1775.409698009261,0.0,-1775.409698009261,1396.8845732123352,0.0,0.0,750.5515849482849,0.0,False,False,True,18711.91315206019,0.0,-18711.91315206019
2025-06-05,XGB,p50,3263.148596499378,0.0,3263.148596499378,0.0,-3263.148596499378,443.385,0.0,0.0,3117.6430552582515,0.0,False,False,False,21975.06174855957,0.0,-21975.06174855957
2025-06-06,XGB,p50,2363.3733858348555,0.0,2363.3733858348555,0.0,-2363.3733858348555,784.477,0.0,0.0,1862.7546922329177,0.0,False,False,True,24338.435134394425,0.0,-24338.435134394425
2025-06-07,XGB,p50,963.9962739319232,0.0,963.9962739319232,0.0,-963.9962739319232,518.402,0.0,0.0,726.3681434350889,0.0,False,False,False,25302.43140832635,0.0,-25302.43140832635
2025-06-08,XGB,p50,529.614831929045,0.0,529.614831929045,0.0,-529.614831929045,0.0,0.0,0.0,542.660845270655,0.0,False,False,False,25832.046240255393,0.0,-25832.046240255393
2025-06-09,XGB,p50,732.9101318433208,0.0,732.9101318433208,0.0,-732.9101318433208,129.3563929158615,0.0,0.0,687.2308947299537,0.0,False,False,True,26564.956372098713,0.0,-26564.956372098713
2025-06-10,XGB,p50,1256.8804406347,0.0,1256.8804406347,0.0,-1256.8804406347,7.03568882731474,0.0,0.0,1313.2555926808825,0.0,False,False,True,27821.836812733414,0.0,-27821.836812733414
2025-06-11,XGB,p50,1558.243085820514,0.0,1558.243085820514,0.0,-1558.243085820514,17.018,0.0,0.0,1629.6488896885344,0.0,False,False,True,29380.07989855393,0.0,-29380.07989855393
2025-06-12,XGB,p50,4328.426243761266,0.0,4328.426243761266,0.0,-4328.426243761266,738.24,0.0,0.0,3939.313323337896,0.0,False,False,False,33708.50614231519,0.0,-33708.50614231519
2025-06-13,XGB,p50,2214.9003385290625,0.0,2214.9003385290625,0.0,-2214.9003385290625,260.096,0.0,0.0,2059.119291082646,0.0,False,False,False,35923.406480844256,0.0,-35923.406480844256
2025-06-14,XGB,p50,3475.777385802943,0.0,3475.777385802943,0.0,-3475.777385802943,730.7539999999999,0.0,0.0,3028.804400555541,0.0,False,False,False,39399.1838666472,0.0,-39399.1838666472
2025-06-15,XGB,p50,2422.2560314384086,0.0,2422.2560314384086,0.0,-2422.2560314384086,0.0,0.0,0.0,2502.4612632003264,0.0,False,False,False,41821.43989808561,0.0,-41821.43989808561
2025-06-16,XGB,p50,964.101736566792,0.0,964.101736566792,0.0,-964.101736566792,678.5459999999999,0.0,0.0,450.30800166996426,0.0,False,False,True,42785.54163465241,0.0,-42785.54163465241
2025-06-17,XGB,p50,557.398713279154,0.0,557.398713279154,0.0,-557.398713279154,85.70147085238524,0.0,0.0,554.6251641826473,0.0,False,False,True,43342.94034793156,0.0,-43342.94034793156
2025-06-18,XGB,p50,3076.3433980261316,0.0,3076.3433980261316,0.0,-3076.3433980261316,835.7,0.0,0.0,2539.598760795622,0.0,False,False,False,46419.28374595769,0.0,-46419.28374595769
2025-06-19,XGB,p50,3209.1683728975227,0.0,3209.1683728975227,0.0,-3209.1683728975227,864.8974167176639,0.0,0.0,2585.222950265581,0.0,False,False,False,49628.45211885522,0.0,-49628.45211885522
2025-06-20,XGB,p50,1613.8949158874275,0.0,1613.8949158874275,0.0,-1613.8949158874275,892.8059999999999,0.0,0.0,1025.9998049486292,0.0,False,False,False,51242.34703474265,0.0,-51242.34703474265
2025-06-21,XGB,p50,1785.662909203052,0.0,1785.662909203052,0.0,-1785.662909203052,447.523801455286,0.0,0.0,1485.9916856670272,0.0,False,False,True,53028.0099439457,0.0,-53028.0099439457
2025-06-22,XGB,p50,5454.5623622705725,0.0,5454.5623622705725,0.0,-5454.5623622705725,1942.639,0.0,0.0,3892.35480985274,0.0,False,False,False,58482.57230621627,0.0,-58482.57230621627
2025-06-23,XGB,p50,7064.994783025296,0.0,7064.994783025296,0.0,-7064.994783025296,0.0,0.0,243.4734490966797,6906.863987827116,0.0,False,False,False,65547.56708924157,0.0,-65547.56708924157
2025-06-24,XGB,p50,6130.463361322085,0.0,6130.463361322085,0.0,-6130.463361322085,607.3810000000001,0.0,3738.0943385649502,1949.4281957039705,0.0,False,False,True,71678.03045056364,0.0,-71678.03045056364
2025-06-25,XGB,p50,4956.505560112991,0.0,4956.505560112991,0.0,-4956.505560112991,1044.627,0.0,3389.9598251607413,848.9648692611784,0.0,False,False,True,76634.53601067663,0.0,-76634.53601067663
2025-06-26,XGB,p50,2704.620290491286,0.0,2704.620290491286,0.0,-2704.620290491286,0.0,0.0,0.0,2816.053971092394,0.0,False,False,False,79339.15630116791,0.0,-79339.15630116791
2025-06-27,XGB,p50,2061.895648476211,0.0,2061.895648476211,0.0,-2061.895648476211,151.04900000000004,0.0,36.78147857666016,2152.216125691607,0.0,False,False,False,81401.05194964413,0.0,-81401.05194964413
2025-06-28,XGB,p50,4730.79050535043,0.0,4730.79050535043,0.0,-4730.79050535043,223.55,0.0,3218.2638773554836,1405.0929005121704,0.0,False,False,False,86131.84245499456,0.0,-86131.84245499456
2025-06-29,XGB,p50,1571.2497088466807,0.0,1571.2497088466807,0.0,-1571.2497088466807,535.1312508822083,0.0,0.0,1172.1243594007258,0.0,False,False,True,87703.09216384124,0.0,-87703.09216384124
2025-06-30,XGB,p50,2250.6403010659556,0.0,2250.6403010659556,0.0,-2250.6403010659556,766.3258168226018,0.0,0.0,1689.8301286817862,0.0,False,False,True,89953.7324649072,0.0,-89953.7324649072
2025-07-01,XGB,p50,1879.6414617895673,0.0,1879.6414617895673,0.0,-1879.6414617895673,777.262,0.0,0.0,1449.008428681235,0.0,False,False,True,91833.37392669676,0.0,-91833.37392669676
2025-07-02,XGB,p50,1018.1489547262892,0.0,1018.1489547262892,0.0,-1018.1489547262892,775.0920353327698,0.0,0.0,557.3614301190379,0.0,False,False,True,92851.52288142305,0.0,-92851.52288142305
2025-07-03,XGB,p50,645.7435203517492,0.0,645.7435203517492,0.0,-645.7435203517492,326.62180083784074,0.0,0.0,775.7832262109273,0.0,False,False,False,93497.2664017748,0.0,-93497.2664017748
2025-07-04,XGB,p50,2613.993011507012,0.0,2613.993011507012,0.0,-2613.993011507012,0.0,0.0,64.4714730834961,2651.844770374111,0.0,False,False,False,96111.25941328182,0.0,-96111.25941328182
2025-07-05,XGB,p50,9393.961565873207,0.0,9393.961565873207,0.0,-9393.961565873207,430.36,0.0,5628.031984619405,3492.1070978987705,0.0,False,False,False,105505.22097915503,0.0,-105505.22097915503
2025-07-06,XGB,p50,4801.528794024144,0.0,4801.528794024144,0.0,-4801.528794024144,511.667,0.0,0.0,4554.900980775146,0.0,False,False,False,110306.74977317917,0.0,-110306.74977317917
2025-07-07,XGB,p50,257.2681027232505,0.0,257.2681027232505,0.0,-257.2681027232505,52.51600000000002,0.0,0.0,462.09937449385103,0.0,False,False,False,110564.01787590241,0.0,-110564.01787590241
2025-07-08,XGB,p50,3813.1075656257567,0.0,3813.1075656257567,0.0,-3813.1075656257567,0.0,0.0,0.0,3940.3262300360984,0.0,False,False,False,114377.12544152817,0.0,-114377.12544152817
2025-07-09,XGB,p50,1122.924796260513,0.0,1122.924796260513,0.0,-1122.924796260513,478.52400000000006,0.0,0.0,801.0312577542784,0.0,False,False,True,115500.05023778869,0.0,-115500.05023778869
2025-07-10,XGB,p50,921.937081173542,0.0,921.937081173542,0.0,-921.937081173542,125.02249218156534,0.0,0.0,907.893748274622,0.0,False,False,True,116421.98731896223,0.0,-116421.98731896223
2025-07-11,XGB,p50,735.1426040759839,0.0,735.1426040759839,0.0,-735.1426040759839,8.31751443686128,0.0,0.0,814.070060411971,0.0,False,False,True,117157.12992303821,0.0,-117157.12992303821
2025-07-12,XGB,p50,1392.8991826535628,0.0,1392.8991826535628,0.0,-1392.8991826535628,509.5690000000001,0.0,0.0,1167.4618630893638,0.0,False,False,False,118550.02910569178,0.0,-118550.02910569178
2025-07-13,XGB,p50,458.7918642238313,0.0,458.7918642238313,0.0,-458.7918642238313,0.0,0.0,0.0,513.9495542586093,0.0,False,False,False,119008.82096991561,0.0,-119008.82096991561
2025-07-14,XGB,p50,917.468972456752,0.0,917.468972456752,0.0,-917.468972456752,347.7448966137288,0.0,0.0,708.5269849219004,0.0,False,False,True,119926.28994237237,0.0,-119926.28994237237
2025-07-15,XGB,p50,845.8797558852368,0.0,845.8797558852368,0.0,-845.8797558852368,0.0,0.0,0.0,935.9752901012228,0.0,False,False,True,120772.16969825761,0.0,-120772.16969825761
2025-07-16,XGB,p50,1239.3736281902716,0.0,1239.3736281902716,0.0,-1239.3736281902716,25.854896552736783,0.0,0.0,1313.9063881421716,0.0,False,False,True,122011.54332644788,0.0,-122011.54332644788
2025-07-17,XGB,p50,608.5240979121803,0.0,608.5240979121803,0.0,-608.5240979121803,0.0,0.0,0.0,697.9328612715782,0.0,False,False,True,122620.06742436005,0.0,-122620.06742436005
2025-07-18,XGB,p50,364.1025494983225,0.0,364.1025494983225,0.0,-364.1025494983225,14.152938862382031,0.0,0.0,434.1772350434076,0.0,False,False,True,122984.16997385837,0.0,-122984.16997385837
2025-07-19,XGB,p50,2754.8204462395497,0.0,2754.8204462395497,0.0,-2754.8204462395497,0.0,0.0,1773.6520232839257,1068.1504787172496,0.0,False,False,True,125738.99042009792,0.0,-125738.99042009792
2025-07-20,XGB,p50,2103.975539475592,0.0,2103.975539475592,0.0,-2103.975539475592,539.842,0.0,0.0,1843.0910771105223,0.0,False,False,False,127842.96595957351,0.0,-127842.96595957351
2025-07-21,XGB,p50,641.294668977157,0.0,641.294668977157,0.0,-641.294668977157,0.0,0.0,0.0,744.6408417782939,0.0,False,False,False,128484.26062855068,0.0,-128484.26062855068
2025-07-22,XGB,p50,1264.114573553855,0.0,1264.114573553855,0.0,-1264.114573553855,124.59343501668562,0.0,53.51884483210327,1186.3286996896857,0.0,False,False,True,129748.37520210454,0.0,-129748.37520210454
2025-07-23,XGB,p50,1278.630909055143,0.0,1278.630909055143,0.0,-1278.630909055143,0.0,0.0,0.0,1352.810362346188,0.0,False,False,True,131027.00611115967,0.0,-131027.00611115967
2025-07-24,XGB,p50,527.9281049526303,0.0,527.9281049526303,0.0,-527.9281049526303,80.50599999999997,0.0,0.0,730.8859069738211,0.0,False,False,False,131554.9342161123,0.0,-131554.9342161123
2025-07-25,XGB,p50,1094.7186319634495,0.0,1094.7186319634495,0.0,-1094.7186319634495,137.06214898488167,0.0,0.0,1267.7684410092993,0.0,False,False,True,132649.65284807576,0.0,-132649.65284807576
2025-07-26,XGB,p50,404.6232936478214,0.0,404.6232936478214,0.0,-404.6232936478214,381.3984404216653,0.0,0.0,369.0694166179066,0.0,False,False,False,133054.2761417236,0.0,-133054.2761417236
2025-07-27,XGB,p50,623.0898192754671,0.0,623.0898192754671,0.0,-623.0898192754671,0.0,0.0,0.0,709.8731126249322,0.0,False,False,True,133677.36596099904,0.0,-133677.36596099904
2025-07-28,XGB,p50,1641.565667356232,0.0,1641.565667356232,0.0,-1641.565667356232,0.0,0.0,0.0,1753.5993289733688,0.0,False,False,True,135318.93162835526,0.0,-135318.93162835526
2025-07-29,XGB,p50,616.973526470329,0.0,616.973526470329,0.0,-616.973526470329,9.902,0.0,0.0,677.9086400930865,0.0,False,False,True,135935.9051548256,0.0,-135935.9051548256
2025-07-30,XGB,p50,132.07398723363048,0.0,132.07398723363048,0.0,-132.07398723363048,0.0,0.0,0.0,192.802524852094,0.0,False,False,True,136067.97914205922,0.0,-136067.97914205922
2025-07-31,XGB,p50,429.9293248719707,0.0,429.9293248719707,0.0,-429.9293248719707,408.97100000000006,-1145.2928217560873,0.0,1602.1868444294553,0.0,False,False,False,136497.9084669312,0.0,-136497.9084669312
2025-05-31,XGB,p70,643.6118192010558,0.0,643.6118192010558,0.0,-643.6118192010558,0.0,0.0,0.0,653.3297809119811,0.0,False,False,False,643.6118192010558,0.0,-643.6118192010558
2025-06-01,XGB,p70,2598.5441438597277,0.0,2598.5441438597277,0.0,-2598.5441438597277,0.0,0.0,0.0,2664.2288191734447,0.0,False,False,False,3242.1559630607835,0.0,-3242.1559630607835
2025-06-02,XGB,p70,7985.238913288129,0.0,7985.238913288129,0.0,-7985.238913288129,662.499,0.0,4234.167221540885,3268.3493272322016,0.0,False,False,False,11227.394876348913,0.0,-11227.394876348913
2025-06-03,XGB,p70,4686.348614869568,0.0,4686.348614869568,0.0,-4686.348614869568,560.1600000000001,0.0,1622.4965709100393,2771.841261461484,0.0,False,False,False,15913.743491218482,0.0,-15913.743491218482
2025-06-04,XGB,p70,1647.1405679799625,0.0,1647.1405679799625,0.0,-1647.1405679799625,1143.0326596015716,0.0,0.0,844.3280801213657,0.0,False,False,False,17560.884059198444,0.0,-17560.884059198444
2025-06-05,XGB,p70,3263.148596499378,0.0,3263.148596499378,0.0,-3263.148596499378,443.385,0.0,0.0,3117.6430552582515,0.0,False,False,False,20824.03265569782,0.0,-20824.03265569782
2025-06-06,XGB,p70,2403.040492766073,0.0,2403.040492766073,0.0,-2403.040492766073,832.967427372512,0.0,0.0,1862.7546922329177,0.0,False,False,True,23227.073148463896,0.0,-23227.073148463896
2025-06-07,XGB,p70,941.1805239319232,0.0,941.1805239319232,0.0,-941.1805239319232,518.4320000000001,0.0,0.0,726.3681434350889,0.0,False,False,False,24168.25367239582,0.0,-24168.25367239582
2025-06-08,XGB,p70,529.614831929045,0.0,529.614831929045,0.0,-529.614831929045,0.0,0.0,0.0,542.660845270655,0.0,False,False,False,24697.868504324862,0.0,-24697.868504324862
2025-06-09,XGB,p70,802.6270259051656,0.0,802.6270259051656,0.0,-802.6270259051656,221.55548208900768,0.0,0.0,687.2308947299537,0.0,False,False,True,25500.49553023003,0.0,-25500.49553023003
2025-06-10,XGB,p70,1308.7694836889352,0.0,1308.7694836889352,0.0,-1308.7694836889352,437.014,0.0,0.0,1196.949533650991,0.0,False,False,False,26809.265013918965,0.0,-26809.265013918965
2025-06-11,XGB,p70,1900.3483471633167,0.0,1900.3483471633167,0.0,-1900.3483471633167,0.0,0.0,0.0,1993.39771040689,0.0,False,False,False,28709.61336108228,0.0,-28709.61336108228
2025-06-12,XGB,p70,1260.5053128862223,0.0,1260.5053128862223,0.0,-1260.5053128862223,508.7618320334351,0.0,0.0,901.2560942010418,0.0,False,False,True,29970.118673968504,0.0,-29970.118673968504
2025-06-13,XGB,p70,2300.236999914403,0.0,2300.236999914403,0.0,-2300.236999914403,606.155,0.0,0.0,2053.2381029813914,0.0,False,False,False,32270.355673882907,0.0,-32270.355673882907
2025-06-14,XGB,p70,7616.5093347079855,0.0,7616.5093347079855,0.0,-7616.5093347079855,0.0,0.0,0.0,7729.099741757875,0.0,False,False,False,39886.86500859089,0.0,-39886.86500859089
2025-06-15,XGB,p70,4676.204284773565,0.0,4676.204284773565,0.0,-4676.204284773565,607.061,0.0,2002.9314452759993,2285.05175742327,0.0,False,False,True,44563.06929336445,0.0,-44563.06929336445
2025-06-16,XGB,p70,2560.901090301104,0.0,2560.901090301104,0.0,-2560.901090301104,262.344,0.0,1564.9606417485124,860.8088734638624,0.0,False,False,False,47123.97038366555,0.0,-47123.97038366555
2025-06-17,XGB,p70,765.5947949764128,0.0,765.5947949764128,0.0,-765.5947949764128,309.374,0.0,0.0,554.7279253640278,0.0,False,False,True,47889.56517864197,0.0,-47889.56517864197
2025-06-18,XGB,p70,3179.5066161960044,0.0,3179.5066161960044,0.0,-3179.5066161960044,837.0847246781957,0.0,0.0,2642.599307315833,0.0,False,False,False,51069.071794837975,0.0,-51069.071794837975
2025-06-19,XGB,p70,3294.59559593958,0.0,3294.59559593958,0.0,-3294.59559593958,962.0924167176638,0.0,0.0,2585.222950265581,0.0,False,False,False,54363.667390777555,0.0,-54363.667390777555
2025-06-20,XGB,p70,2311.316829903294,0.0,2311.316829903294,0.0,-2311.316829903294,952.52,0.0,0.0,1672.4866367183006,0.0,False,False,False,56674.984220680846,0.0,-56674.984220680846
2025-06-21,XGB,p70,1798.46095244945,0.0,1798.46095244945,0.0,-1798.46095244945,615.077,0.0,0.0,1463.4877426502342,0.0,False,False,False,58473.4451731303,0.0,-58473.4451731303
2025-06-22,XGB,p70,2019.2623674070896,0.0,2019.2623674070896,0.0,-2019.2623674070896,0.0,0.0,0.0,2058.4286381528464,0.0,False,False,False,60492.70754053739,0.0,-60492.70754053739
2025-06-23,XGB,p70,5878.199242879209,0.0,5878.199242879209,0.0,-5878.199242879209,362.544,0.0,0.0,5655.088401067245,0.0,False,False,True,66370.9067834166,0.0,-66370.9067834166
2025-06-24,XGB,p70,3266.972713772068,0.0,3266.972713772068,0.0,-3266.972713772068,361.605,0.0,0.0,3038.8456811626916,0.0,False,False,True,69637.87949718867,0.0,-69637.87949718867
2025-06-25,XGB,p70,1445.2161284004892,0.0,1445.2161284004892,0.0,-1445.2161284004892,34.26122296302577,0.0,0.0,1509.4816770714608,0.0,False,False,True,71083.09562558915,0.0,-71083.09562558915
2025-06-26,XGB,p70,2753.761085500441,0.0,2753.761085500441,0.0,-2753.761085500441,67.54977655666623,0.0,0.0,2816.0321934515173,0.0,False,False,True,73836.8567110896,0.0,-73836.8567110896
2025-06-27,XGB,p70,2243.5163545788523,0.0,2243.5163545788523,0.0,-2243.5163545788523,0.0,0.0,0.0,2341.651713632056,0.0,False,False,True,76080.37306566845,0.0,-76080.37306566845
2025-06-28,XGB,p70,1057.3485838580518,0.0,1057.3485838580518,0.0,-1057.3485838580518,587.7710000000001,0.0,0.0,774.188329763722,0.0,False,False,False,77137.7216495265,0.0,-77137.7216495265
2025-06-29,XGB,p70,1283.4050202766405,0.0,1283.4050202766405,0.0,-1283.4050202766405,0.0,0.0,0.0,1342.8029181569268,0.0,False,False,False,78421.12666980314,0.0,-78421.12666980314
2025-06-30,XGB,p70,2693.067086841565,0.0,2693.067086841565,0.0,-2693.067086841565,1019.402,0.0,0.0,1868.931476374539,0.0,False,False,True,81114.1937566447,0.0,-81114.1937566447
2025-07-01,XGB,p70,262.1719120459442,0.0,262.1719120459442,0.0,-262.1719120459442,0.0,0.0,0.0,386.48130364800994,0.0,False,False,True,81376.36566869065,0.0,-81376.36566869065
2025-07-02,XGB,p70,1690.1407067705777,0.0,1690.1407067705777,0.0,-1690.1407067705777,42.533236702755424,0.0,0.0,1760.311670951551,0.0,False,False,True,83066.50637546122,0.0,-83066.50637546122
2025-07-03,XGB,p70,503.6878056963326,0.0,503.6878056963326,0.0,-503.6878056963326,278.9081607459908,0.0,0.0,715.4525721997232,0.0,False,False,True,83570.19418115755,0.0,-83570.19418115755
2025-07-04,XGB,p70,2611.8119828052295,0.0,2611.8119828052295,0.0,-2611.8119828052295,0.0,0.0,62.290444381713854,2651.844770374111,0.0,False,False,False,86182.00616396278,0.0,-86182.00616396278
2025-07-05,XGB,p70,5522.275055492702,0.0,5522.275055492702,0.0,-5522.275055492702,900.815,0.0,1397.9232351218732,3547.665986188053,0.0,False,False,False,91704.28121945549,0.0,-91704.28121945549
2025-07-06,XGB,p70,4046.02982521123,0.0,4046.02982521123,0.0,-4046.02982521123,812.927,0.0,160.84966955566406,3391.2571784279544,0.0,False,False,False,95750.31104466671,0.0,-95750.31104466671
2025-07-07,XGB,p70,568.0156886660543,0.0,568.0156886660543,0.0,-568.0156886660543,363.039,0.0,0.0,443.1029565371294,0.0,False,False,True,96318.32673333277,0.0,-96318.32673333277
2025-07-08,XGB,p70,3798.242936617126,0.0,3798.242936617126,0.0,-3798.242936617126,0.0,0.0,0.0,3922.838333520173,0.0,False,False,True,100116.5696699499,0.0,-100116.5696699499
2025-07-09,XGB,p70,803.1516040922827,0.0,803.1516040922827,0.0,-803.1516040922827,108.272,0.0,0.0,801.0312577542784,0.0,False,False,True,100919.72127404218,0.0,-100919.72127404218
2025-07-10,XGB,p70,813.2533965193733,0.0,813.2533965193733,0.0,-813.2533965193733,0.0,0.0,0.0,907.893748274622,0.0,False,False,True,101732.97467056155,0.0,-101732.97467056155
2025-07-11,XGB,p70,750.2164447342038,0.0,750.2164447342038,0.0,-750.2164447342038,8.31751443686128,0.0,0.0,832.131656223142,0.0,False,False,True,102483.19111529576,0.0,-102483.19111529576
2025-07-12,XGB,p70,1377.8993826535627,0.0,1377.8993826535627,0.0,-1377.8993826535627,509.393,0.0,0.0,1167.4618630893638,0.0,False,False,False,103861.09049794932,0.0,-103861.09049794932
2025-07-13,XGB,p70,548.7328672445525,0.0,548.7328672445525,0.0,-548.7328672445525,0.0,0.0,0.0,609.9978985922316,0.0,False,False,False,104409.82336519388,0.0,-104409.82336519388
2025-07-14,XGB,p70,969.1391741098522,0.0,969.1391741098522,0.0,-969.1391741098522,405.971,0.0,0.0,712.2764490070438,0.0,False,False,True,105378.96253930373,0.0,-105378.96253930373
2025-07-15,XGB,p70,845.8797558852368,0.0,845.8797558852368,0.0,-845.8797558852368,0.0,0.0,0.0,935.9752901012228,0.0,False,False,False,106224.84229518897,0.0,-106224.84229518897
2025-07-16,XGB,p70,2031.8520725068568,0.0,2031.8520725068568,0.0,-2031.8520725068568,56.854269601060274,0.0,0.0,2088.2589643827273,0.0,False,False,False,108256.69436769582,0.0,-108256.69436769582
