timestamp,load_actual,residual_load_actual,wind_onshore_actual,wind_offshore_actual,solar_actual,wind_onshore_forecast,wind_offshore_forecast,solar_forecast
2025-03-25 10:00:00+00:00,65458.46,28631.71,5995.5,4208.75,26622.5,4484.5,3562.0,24631.0
2025-03-25 11:00:00+00:00,64646.03,25523.28,6210.0,3910.0,29002.75,5303.75,3574.75,25792.75
2025-03-25 12:00:00+00:00,63237.51,24009.01,7218.25,3503.0,28507.25,6168.75,3595.25,25047.25
2025-03-25 13:00:00+00:00,62157.2,24360.7,8694.25,3523.0,25579.25,6860.25,3662.75,22417.25
2025-03-25 14:00:00+00:00,61612.51,29289.51,9263.75,3269.25,19790.0,7311.75,3756.0,17461.25
2025-03-25 15:00:00+00:00,62080.01,37388.26,9187.25,3560.5,11944.0,7483.75,3942.0,10644.0
2025-03-25 16:00:00+00:00,63561.34,47193.59,8373.0,3767.75,4227.0,7617.25,4136.0,3790.75
2025-03-25 17:00:00+00:00,65770.29,52812.79,8290.0,4288.75,378.75,8170.75,4449.5,305.75
2025-03-25 18:00:00+00:00,65766.22,51899.72,8908.5,4923.5,34.5,8977.5,4753.25,0.0
2025-03-25 19:00:00+00:00,62003.33,47650.08,9445.75,4888.25,19.25,9417.0,4999.75,0.0
2025-03-25 20:00:00+00:00,58821.53,43853.28,9824.0,5138.0,6.25,9479.75,5055.25,0.0
2025-03-25 21:00:00+00:00,55125.06,40169.31,9877.75,5072.0,6.0,9256.75,5013.0,0.0
2025-03-25 22:00:00+00:00,51188.33,36060.08,10123.0,4999.25,6.0,8964.0,4866.25,0.0
2025-03-25 23:00:00+00:00,47751.18,33143.18,10148.5,4453.75,5.75,9002.25,4698.5,0.0
2025-03-26 00:00:00+00:00,45734.33,31640.58,9601.25,4486.5,6.0,9437.75,4579.75,0.0
2025-03-26 01:00:00+00:00,44947.24,30790.99,9639.75,4510.5,6.0,9931.0,4499.0,0.0
2025-03-26 02:00:00+00:00,45187.17,30830.42,9873.25,4477.5,6.0,10244.75,4405.75,0.0
2025-03-26 03:00:00+00:00,46802.93,31960.43,9887.75,4949.0,5.75,10448.25,4219.5,0.0
2025-03-26 04:00:00+00:00,50388.72,35522.97,10139.0,4720.0,6.75,10651.5,4010.5,0.25
2025-03-26 05:00:00+00:00,57714.42,41933.17,11011.75,4307.5,462.0,10844.5,3717.5,422.25
2025-03-26 06:00:00+00:00,61894.02,44686.27,10754.75,3659.0,2794.0,10578.0,3399.75,2742.5
2025-03-26 07:00:00+00:00,64908.02,45305.77,10482.25,2978.5,6141.5,10600.5,3013.0,6292.25
2025-03-26 08:00:00+00:00,65804.92,43378.16,10509.75,2352.75,9564.25,10818.75,2594.0,9863.5
2025-03-26 09:00:00+00:00,66436.17,42134.42,10366.0,1671.5,12264.25,10916.25,2356.25,12920.25
2025-03-26 10:00:00+00:00,67200.5,41387.5,9958.0,1832.25,14022.75,10687.0,2211.5,15355.75
2025-03-26 11:00:00+00:00,66936.16,40252.91,9749.0,1805.5,15128.75,10510.75,2118.25,16996.5
2025-03-26 12:00:00+00:00,67077.52,40520.27,9579.5,1577.0,15400.75,10600.5,2073.75,17540.0
2025-03-26 13:00:00+00:00,65546.06,41045.81,8760.5,1478.25,14261.5,10505.0,2005.25,16604.75
2025-03-26 14:00:00+00:00,64291.37,43651.37,7892.75,1464.25,11283.0,10181.75,1861.0,13782.0
2025-03-26 15:00:00+00:00,63434.17,47266.92,7448.5,1600.5,7118.25,9418.0,1702.0,9023.75
2025-03-26 16:00:00+00:00,64029.81,53185.81,6957.25,1110.5,2776.25,8140.5,1558.0,3542.75
2025-03-26 17:00:00+00:00,65545.02,57352.77,6915.5,981.25,295.5,7509.25,1468.0,387.5
2025-03-26 18:00:00+00:00,65182.91,57294.66,7054.0,813.25,21.0,7804.25,1415.0,0.0
2025-03-26 19:00:00+00:00,62406.58,54351.58,6903.75,1138.25,13.0,7873.75,1423.5,0.0
2025-03-26 20:00:00+00:00,58645.71,50831.96,6359.0,1448.5,6.25,7364.5,1568.25,0.0
2025-03-26 21:00:00+00:00,54735.44,47163.69,5863.75,1701.75,6.25,6658.0,1848.0,0.0
2025-03-26 22:00:00+00:00,50629.13,43185.63,5377.0,2060.0,6.5,6019.0,2186.25,0.0
2025-03-26 23:00:00+00:00,47908.08,40121.58,5173.25,2607.25,6.0,5471.25,2180.75,0.0
2025-03-27 00:00:00+00:00,46242.85,38224.6,5153.0,2859.25,6.0,5158.25,2663.75,0.0
2025-03-27 01:00:00+00:00,45348.66,36917.16,5094.25,3331.25,6.0,5000.25,3199.75,0.0
2025-03-27 02:00:00+00:00,45928.9,36774.15,5098.5,4050.25,6.0,4929.25,3737.0,0.0
2025-03-27 03:00:00+00:00,47139.44,37316.94,5231.5,4585.0,6.0,4895.25,4187.25,0.0
2025-03-27 04:00:00+00:00,51279.12,41028.87,5119.0,5122.5,8.75,4803.0,4503.25,0.75
2025-03-27 05:00:00+00:00,57657.97,47050.22,5040.5,4769.25,798.0,4590.0,4580.75,821.75
2025-03-27 06:00:00+00:00,61769.23,47116.23,4319.75,4820.75,5512.5,3955.75,4347.75,5154.0
2025-03-27 07:00:00+00:00,64316.23,43240.23,3335.0,4712.5,13028.5,3290.25,4338.5,12301.25
2025-03-27 08:00:00+00:00,63704.4,34963.4,2990.5,4589.5,21161.0,3072.75,4247.25,19800.25
2025-03-27 09:00:00+00:00,63327.04,28086.79,3694.0,4334.25,27212.0,3323.25,4136.0,26125.5
2025-03-27 10:00:00+00:00,63183.63,22791.38,4029.25,3853.5,32509.5,3589.75,3864.75,30469.75
2025-03-27 11:00:00+00:00,62307.99,18765.99,4084.75,4096.75,35360.5,3820.0,3855.0,32502.25
2025-03-27 12:00:00+00:00,61150.48,17747.48,3846.5,4224.75,35331.75,3971.75,3895.0,32315.75
2025-03-27 13:00:00+00:00,59699.45,19505.95,3560.25,4056.0,32577.25,3861.25,3963.75,29584.25
2025-03-27 14:00:00+00:00,59372.38,25904.88,3110.25,3845.5,26511.75,3540.5,4090.25,23859.0
2025-03-27 15:00:00+00:00,58981.16,35132.66,2631.0,4036.75,17180.75,3067.0,4332.25,15103.5
2025-03-27 16:00:00+00:00,61546.35,48119.1,2194.0,4572.5,6660.75,2636.0,4373.0,5638.5
2025-03-27 17:00:00+00:00,64075.09,56211.34,2485.25,4663.75,714.75,2678.0,4362.0,614.5
2025-03-27 18:00:00+00:00,64877.08,56557.08,3790.75,4475.5,53.75,3072.5,4359.25,0.0
2025-03-27 19:00:00+00:00,61859.55,52603.3,4822.5,4401.75,32.0,3421.0,4425.5,0.0
2025-03-27 20:00:00+00:00,58312.9,48406.65,5607.75,4285.75,12.75,3875.0,4474.5,0.0
2025-03-27 21:00:00+00:00,54405.78,43959.53,5995.5,4443.0,7.75,4455.0,4543.0,0.0
2025-03-27 22:00:00+00:00,50460.86,39550.86,6499.25,4403.0,7.75,5145.75,4693.0,0.0
2025-03-27 23:00:00+00:00,47852.42,36529.42,7072.0,4245.0,6.0,6161.5,5075.0,0.0
2025-03-28 00:00:00+00:00,46117.63,33952.88,7470.0,4688.25,6.5,6675.5,5097.0,0.0
2025-03-28 01:00:00+00:00,46070.04,33349.54,7734.5,4979.5,6.5,7081.0,5174.0,0.0
2025-03-28 02:00:00+00:00,46957.21,33427.21,8378.75,5144.25,7.0,7420.5,5289.5,0.0
2025-03-28 03:00:00+00:00,48343.58,34384.08,8912.5,5040.0,7.0,7765.75,5359.75,0.0
2025-03-28 04:00:00+00:00,51835.55,36772.05,9923.25,5127.75,12.5,8142.0,5381.75,3.5
2025-03-28 05:00:00+00:00,57796.76,41161.51,10091.75,4861.0,1682.5,8493.5,5435.5,1646.75
2025-03-28 06:00:00+00:00,61942.06,38166.56,9081.75,4741.25,9952.5,8040.0,5404.5,9306.5
2025-03-28 07:00:00+00:00,63785.82,31125.82,6263.0,4310.5,22086.5,6241.5,5250.0,20499.75
2025-03-28 08:00:00+00:00,63846.3,23028.8,3630.0,3993.75,33193.75,3982.25,4862.5,30589.75
2025-03-28 09:00:00+00:00,61436.25,14028.5,3351.5,3446.0,40610.25,3192.75,4458.75,37469.75
2025-03-28 10:00:00+00:00,59646.77,7658.52,3557.5,3372.0,45058.75,3214.75,4093.5,41124.5
2025-03-28 11:00:00+00:00,57651.76,5798.76,3352.75,2855.25,45645.0,2917.75,3787.25,41623.5
2025-03-28 12:00:00+00:00,55679.45,7494.2,2578.25,2647.25,42959.75,2638.75,3487.0,39119.5
2025-03-28 13:00:00+00:00,54847.84,11649.59,2314.0,2788.75,38095.5,2388.75,3203.25,33774.75
2025-03-28 14:00:00+00:00,54830.91,19121.91,2763.5,2801.5,30144.0,2278.5,2778.0,25834.75
2025-03-28 15:00:00+00:00,55136.27,31102.27,3565.25,2274.25,18194.5,2360.25,2227.75,15455.0
2025-03-28 16:00:00+00:00,57578.37,44734.12,4474.75,1777.0,6592.5,2735.0,1768.25,5418.0
2025-03-28 17:00:00+00:00,59983.66,52145.91,5236.0,1828.5,773.25,3657.75,1451.75,533.75
2025-03-28 18:00:00+00:00,60804.87,52128.62,6849.5,1783.75,43.0,4610.5,1289.5,0.0
2025-03-28 19:00:00+00:00,57285.43,47920.93,8067.0,1269.5,28.0,5092.0,1224.0,0.0
2025-03-28 20:00:00+00:00,54184.19,44702.19,8214.75,1254.25,13.0,5275.25,1142.25,0.0
2025-03-28 21:00:00+00:00,50731.83,41702.33,7742.5,1278.75,8.25,5195.0,1069.25,0.0
2025-03-28 22:00:00+00:00,47096.72,38423.97,7224.0,1432.75,16.0,4896.0,1021.5,0.0
2025-03-28 23:00:00+00:00,44117.09,35949.59,6864.75,1289.0,13.75,5280.0,1132.75,0.0
2025-03-29 00:00:00+00:00,41454.78,33354.03,6809.5,1274.0,17.25,5593.75,1066.75,0.0
2025-03-29 01:00:00+00:00,40092.98,31199.73,7708.25,1176.25,8.75,6088.5,990.25,0.0
2025-03-29 02:00:00+00:00,40104.8,30181.3,8801.25,1114.5,7.75,6839.75,948.75,0.0
2025-03-29 03:00:00+00:00,40723.93,29504.68,10069.75,1143.5,6.0,7672.0,932.25,0.0
2025-03-29 04:00:00+00:00,41176.06,28726.06,11386.25,1051.5,12.25,8398.0,937.75,2.75
2025-03-29 05:00:00+00:00,42868.64,29474.14,11788.25,916.5,689.75,9082.5,906.75,604.5
2025-03-29 06:00:00+00:00,45844.42,29373.17,11347.25,944.5,4179.5,9161.25,823.25,3275.5
2025-03-29 07:00:00+00:00,48747.66,27019.16,10746.25,926.0,10056.25,8689.0,755.75,7730.0
2025-03-29 08:00:00+00:00,50975.04,21804.79,11588.0,992.0,16590.25,8376.75,709.0,12764.0
2025-03-29 09:00:00+00:00,52693.08,17995.83,11488.5,1060.0,22148.75,8882.0,680.0,17498.75
2025-03-29 10:00:00+00:00,53077.92,15256.42,11554.0,1050.5,25217.0,9950.75,701.75,19945.5
2025-03-29 11:00:00+00:00,52232.63,13744.13,11451.5,1094.75,25942.25,11447.75,752.75,19510.5
2025-03-29 12:00:00+00:00,50567.08,11006.58,9525.25,1123.25,28912.0,13142.25,814.75,21444.0
2025-03-29 13:00:00+00:00,49457.94,11952.94,9837.25,1259.25,26408.5,14449.25,924.0,19335.75
2025-03-29 14:00:00+00:00,49307.63,14753.63,11921.75,1443.5,21188.75,15101.5,1070.25,15397.25
2025-03-29 15:00:00+00:00,49915.85,20792.85,14133.25,1411.5,13578.25,14737.75,1262.0,9982.5
2025-03-29 16:00:00+00:00,51152.94,31658.94,12534.0,1470.0,5490.0,13110.75,1410.75,4212.0
2025-03-29 17:00:00+00:00,52979.56,40988.06,9733.25,1531.75,726.5,11511.0,1544.25,586.0
2025-03-29 18:00:00+00:00,52886.29,42242.04,8775.25,1816.5,52.5,10782.75,1854.5,0.0
2025-03-29 19:00:00+00:00,50298.35,39226.6,8425.75,2617.75,28.25,10208.25,2425.5,0.0
2025-03-29 20:00:00+00:00,47986.71,36326.96,8191.0,3456.5,12.25,9713.0,3173.5,0.0
2025-03-29 21:00:00+00:00,46399.63,33669.13,8506.25,4218.0,6.25,9573.0,3939.25,0.0
2025-03-29 22:00:00+00:00,43493.56,28609.06,9793.75,5083.25,7.5,10306.5,4516.75,0.0
2025-03-29 23:00:00+00:00,41241.29,23897.04,12801.25,4529.25,13.75,11729.25,5171.0,0.0
2025-03-30 00:00:00+00:00,39927.13,19637.13,16544.5,3737.75,7.75,14278.0,5038.25,0.0
2025-03-30 01:00:00+00:00,39722.2,15420.95,20529.75,3725.75,45.75,16954.75,4241.25,0.0
2025-03-30 02:00:00+00:00,40313.83,13040.33,23682.0,3523.0,68.5,19950.0,4089.5,0.0
2025-03-30 03:00:00+00:00,40785.61,11091.11,26226.75,3412.25,55.5,23193.5,4086.75,0.0
2025-03-30 04:00:00+00:00,41304.08,7364.08,29941.5,3948.25,50.25,27011.5,4279.0,8.25
2025-03-30 05:00:00+00:00,43228.42,6373.42,30830.25,4501.5,1523.25,29340.0,4608.5,1353.25
2025-03-30 06:00:00+00:00,45731.94,4904.94,31340.25,2508.5,6978.25,30298.5,4228.5,6473.0
2025-03-30 07:00:00+00:00,48736.51,1935.51,31035.0,2367.25,13398.75,30206.0,4534.0,13069.0
2025-03-30 08:00:00+00:00,51396.54,1664.04,30008.25,1658.25,18066.0,30032.0,4581.75,18036.25
2025-03-30 09:00:00+00:00,52638.85,1559.6,30113.5,1146.0,19819.75,27475.0,4790.0,20351.5
2025-03-30 10:00:00+00:00,52961.31,2808.06,28870.0,1651.25,19632.0,26151.25,4761.75,21077.25
2025-03-30 11:00:00+00:00,51304.07,7117.57,24196.75,1615.5,18374.25,26144.5,4670.5,20460.0
2025-03-30 12:00:00+00:00,49176.17,6652.67,23691.0,1518.75,17313.75,26524.25,4583.25,18595.25
2025-03-30 13:00:00+00:00,48499.87,4636.12,26167.25,1877.25,15819.25,27972.5,4417.25,15513.75
2025-03-30 14:00:00+00:00,48493.29,3020.29,30552.75,2337.0,12583.25,30946.0,4027.25,11673.25
2025-03-30 15:00:00+00:00,50160.57,3884.57,35308.5,2867.25,8100.25,34938.75,3913.0,7519.25
2025-03-30 16:00:00+00:00,51576.57,7043.07,37213.75,3854.0,3465.75,36594.5,4490.0,3263.5
2025-03-30 17:00:00+00:00,52829.63,12075.38,35914.25,4363.25,476.75,34309.75,4490.25,490.25
2025-03-30 18:00:00+00:00,52753.86,13333.36,35107.75,4298.75,14.0,32382.5,4570.75,18.75
2025-03-30 19:00:00+00:00,50754.07,13212.07,33001.0,4530.5,10.5,31010.5,4711.75,0.0
2025-03-30 20:00:00+00:00,49360.6,15113.85,30092.75,4146.75,7.25,29349.25,4752.75,0.0
2025-03-30 21:00:00+00:00,46710.2,13890.45,28826.0,3987.5,6.25,28322.25,4831.5,0.0
2025-03-30 22:00:00+00:00,44275.17,11680.92,27534.0,5054.25,6.0,26331.5,4051.25,0.0
2025-03-30 23:00:00+00:00,42155.91,11203.16,26057.75,4889.0,6.0,25163.5,4283.0,0.0
2025-03-31 00:00:00+00:00,41957.39,12701.14,24562.5,4687.0,6.75,23996.25,4207.5,0.0
2025-03-31 01:00:00+00:00,42320.18,14624.68,22935.75,4752.75,7.0,22851.75,4152.75,0.0
2025-03-31 02:00:00+00:00,44227.92,17543.67,21932.0,4746.25,6.0,21774.0,4313.25,0.0
2025-03-31 03:00:00+00:00,49092.09,23798.09,20744.75,4543.0,6.25,20890.0,4322.0,0.0
2025-03-31 04:00:00+00:00,57570.39,33971.64,19842.0,3742.5,14.25,20249.5,4141.25,8.25
2025-03-31 05:00:00+00:00,61831.89,39979.64,17889.0,3295.0,668.25,18788.75,3852.75,736.0
2025-03-31 06:00:00+00:00,64524.31,42510.31,15425.75,3022.25,3566.0,16892.0,3450.75,3902.75
2025-03-31 07:00:00+00:00,65595.43,40450.93,14653.25,2661.75,7829.5,15705.75,2920.25,8449.0
2025-03-31 08:00:00+00:00,65765.93,36784.68,14451.75,2141.0,12388.5,14789.75,2360.5,12823.5
2025-03-31 09:00:00+00:00,65235.61,32854.11,13530.75,1999.25,16851.5,13695.25,1897.75,16632.0
2025-03-31 10:00:00+00:00,64502.63,29175.63,13009.0,1996.0,20322.0,13002.0,1649.5,19311.5
2025-03-31 11:00:00+00:00,63352.89,26508.64,12890.25,1785.0,22169.0,12884.25,1486.5,20672.0
2025-03-31 12:00:00+00:00,61415.95,24229.45,13271.5,1595.0,22320.0,13102.0,1439.0,20491.5
2025-03-31 13:00:00+00:00,59606.86,24749.11,13537.25,1337.75,19982.75,13337.75,1434.0,18801.75
2025-03-31 14:00:00+00:00,58657.38,28503.38,13385.25,1133.0,15635.75,13444.0,1369.5,15355.25
2025-03-31 15:00:00+00:00,59434.43,36030.18,12242.75,954.5,10207.0,12869.25,1288.5,10203.75
2025-03-31 16:00:00+00:00,61121.67,45241.67,10375.0,1020.5,4484.5,11257.75,1214.25,4397.75
2025-03-31 17:00:00+00:00,61611.18,51231.18,8628.25,1026.75,725.0,9771.5,1160.75,622.5
2025-03-31 18:00:00+00:00,60183.53,50985.28,8370.0,770.25,58.0,9461.5,1132.0,1.5
2025-03-31 19:00:00+00:00,57066.84,48003.34,8294.0,748.75,20.75,9386.0,1086.0,0.0
2025-03-31 20:00:00+00:00,53668.92,45110.17,7838.25,713.75,6.75,8840.5,1025.25,0.0
2025-03-31 21:00:00+00:00,50276.02,42234.53,7183.75,851.25,6.5,8084.75,898.75,0.0
2025-03-31 22:00:00+00:00,47165.95,39567.2,6773.75,818.75,6.25,7445.75,906.0,0.0
2025-03-31 23:00:00+00:00,45100.75,37885.75,6414.5,794.5,6.0,6808.25,804.25,0.0
2025-04-01 00:00:00+00:00,44333.66,37359.41,6233.0,735.25,6.0,6481.0,719.75,0.0
2025-04-01 01:00:00+00:00,44565.31,37498.56,6356.0,704.75,6.0,6447.75,666.0,0.0
2025-04-01 02:00:00+00:00,46420.93,38735.18,6933.25,746.5,6.0,6618.0,635.0,0.0
2025-04-01 03:00:00+00:00,50604.11,42028.61,7758.25,810.0,7.25,6861.0,602.75,0.0
2025-04-01 04:00:00+00:00,58022.19,48576.44,8607.25,809.25,29.25,7169.5,567.5,16.5
2025-04-01 05:00:00+00:00,62661.6,51048.35,9184.5,732.5,1696.25,7279.25,535.75,1830.5
2025-04-01 06:00:00+00:00,64972.42,47473.67,8484.0,665.25,8349.5,6464.5,492.75,8412.5
2025-04-01 07:00:00+00:00,65230.09,39912.34,6415.5,600.0,18302.25,5412.75,451.25,17285.0
2025-04-01 08:00:00+00:00,63712.42,28177.17,7598.25,536.5,27400.5,5752.5,427.5,24764.25
2025-04-01 09:00:00+00:00,64146.62,20880.37,9876.25,405.5,32984.5,7608.5,407.5,29258.25
2025-04-01 10:00:00+00:00,62729.63,16129.88,11671.75,241.25,34686.75,9937.75,384.75,31004.75
2025-04-01 11:00:00+00:00,61791.11,14137.11,13011.75,231.5,34410.75,11920.25,368.75,30763.25
2025-04-01 12:00:00+00:00,60013.76,12952.26,13474.25,242.5,33344.75,13152.75,362.0,29195.5
2025-04-01 13:00:00+00:00,58233.63,13679.88,14015.25,353.25,30185.25,14002.0,389.75,26126.25
2025-04-01 14:00:00+00:00,57148.29,16923.79,14704.5,523.25,24996.75,14644.5,499.5,20976.75
2025-04-01 15:00:00+00:00,57840.71,24298.46,15931.5,809.25,16801.5,14784.0,688.5,13740.75
2025-04-01 16:00:00+00:00,60238.27,36467.27,15499.25,1109.75,7162.0,14419.0,926.25,5790.5
2025-04-01 17:00:00+00:00,60737.17,42596.17,15681.25,1423.5,1036.25,14909.5,1214.0,847.5
2025-04-01 18:00:00+00:00,60420.13,40440.13,18370.0,1582.0,28.0,17265.5,1548.0,3.25
2025-04-01 19:00:00+00:00,57811.65,34218.15,21736.5,1849.5,7.5,19442.5,1862.25,0.0
2025-04-01 20:00:00+00:00,53738.4,28810.4,22703.5,2216.75,7.75,20127.25,2036.25,0.0
2025-04-01 21:00:00+00:00,49354.96,23926.46,23207.0,2214.5,7.0,20076.5,2010.0,0.0
2025-04-01 22:00:00+00:00,46218.57,21539.82,22660.0,2012.5,6.25,20067.5,1978.25,0.0
2025-04-01 23:00:00+00:00,44409.94,21220.68,21521.75,1661.25,6.25,19162.25,1718.75,0.0
2025-04-02 00:00:00+00:00,43760.39,21635.89,20487.25,1630.5,6.75,18509.5,1552.75,0.0
2025-04-02 01:00:00+00:00,44136.83,22461.58,20051.0,1618.25,6.0,18080.0,1510.5,0.0
2025-04-02 02:00:00+00:00,45367.7,24106.95,19535.0,1719.75,6.0,17808.5,1624.5,0.0
2025-04-02 03:00:00+00:00,49489.51,28502.01,19028.75,1951.25,7.5,17688.75,1853.25,0.0
2025-04-02 04:00:00+00:00,56895.69,35483.69,19147.0,2221.75,43.25,17825.0,2145.75,35.5
2025-04-02 05:00:00+00:00,61469.97,38632.72,17940.25,2635.0,2262.0,17303.75,2465.0,2229.0
2025-04-02 06:00:00+00:00,63795.98,35702.73,14546.0,2960.5,10586.75,15171.75,2683.25,9530.75
2025-04-02 07:00:00+00:00,63932.4,27381.15,11236.75,2920.25,22394.25,11890.75,2654.25,19429.0
2025-04-02 08:00:00+00:00,62179.34,15950.34,10430.25,2785.5,33013.25,11500.0,2414.0,28515.0
2025-04-02 09:00:00+00:00,61471.84,9112.84,9907.0,1973.25,40478.75,12806.5,2149.75,35306.25
2025-04-02 10:00:00+00:00,60306.06,8041.81,8116.5,1562.0,42585.75,14093.0,1987.75,39113.0
2025-04-02 11:00:00+00:00,59121.51,7212.26,7814.75,1662.25,42432.25,15642.25,1951.25,39785.75
2025-04-02 12:00:00+00:00,57310.43,3857.93,11608.0,1940.25,39904.25,17605.25,2059.25,37818.25
2025-04-02 13:00:00+00:00,56961.09,3298.34,16136.25,2216.25,35310.25,19676.25,2310.25,33166.75
2025-04-02 14:00:00+00:00,56754.57,6068.32,20238.5,2441.0,28006.75,21973.0,2662.0,26151.75
2025-04-02 15:00:00+00:00,58019.76,12463.26,23977.0,2864.75,18714.75,23003.0,3236.75,16499.25
2025-04-02 16:00:00+00:00,59434.21,22496.96,24683.0,4363.75,7890.5,22305.0,3700.25,6593.5
2025-04-02 17:00:00+00:00,59922.52,29175.52,24611.25,4948.0,1187.75,22726.75,3952.75,1033.5
2025-04-02 18:00:00+00:00,59857.36,28416.61,26302.5,5117.25,21.0,24333.25,4073.75,5.0
2025-04-02 19:00:00+00:00,57096.49,24140.74,27736.0,5209.75,10.0,25075.0,4037.0,0.0
2025-04-02 20:00:00+00:00,53279.56,21396.06,26728.0,5146.5,9.0,24446.75,3929.5,0.0
2025-04-02 21:00:00+00:00,49776.58,18885.83,25905.75,4978.75,6.25,23403.0,3800.75,0.0
2025-04-02 22:00:00+00:00,46101.22,17199.22,24090.5,4804.75,6.75,22449.0,3692.25,0.0
2025-04-02 23:00:00+00:00,44772.25,18048.75,22215.75,4501.75,6.0,20748.75,3543.25,0.0
2025-04-03 00:00:00+00:00,43516.3,19094.05,20373.5,4042.75,6.0,19131.75,3179.0,0.0
2025-04-03 01:00:00+00:00,43250.79,20775.29,19121.25,3348.0,6.25,17795.5,2755.5,0.0
2025-04-03 02:00:00+00:00,45002.5,23624.25,18333.25,3038.0,7.0,16786.75,2446.75,0.0
2025-04-03 03:00:00+00:00,48928.35,28324.1,17771.5,2825.75,7.0,16148.75,2223.0,0.0
2025-04-03 04:00:00+00:00,55690.7,35895.45,17214.0,2507.0,74.25,15900.0,2057.5,49.5
2025-04-03 05:00:00+00:00,60054.03,39457.03,15328.0,2265.25,3003.75,14782.25,1912.75,2962.25
2025-04-03 06:00:00+00:00,62951.04,36436.79,11676.25,1770.75,13067.25,11512.5,1731.25,12393.0
2025-04-03 07:00:00+00:00,63334.74,29113.74,6651.75,1437.0,26132.25,7499.0,1510.5,24250.75
2025-04-03 08:00:00+00:00,62438.67,19500.92,4675.25,1070.25,37192.25,5582.25,1259.0,34011.75
2025-04-03 09:00:00+00:00,61473.17,12009.42,4458.5,700.5,44304.75,5455.0,1027.75,40801.75
2025-04-03 10:00:00+00:00,59300.35,5826.6,5289.0,625.75,47559.0,5455.0,856.0,44331.0
2025-04-03 11:00:00+00:00,57626.36,4642.36,5330.0,554.0,47100.0,5635.5,766.0,44947.0
2025-04-03 12:00:00+00:00,56150.39,4481.64,5887.5,560.0,45221.25,5851.25,791.75,43201.5
2025-04-03 13:00:00+00:00,55393.13,6999.38,6283.25,816.75,41293.75,6534.25,899.25,38282.5
2025-04-03 14:00:00+00:00,55137.63,14225.63,6060.75,1113.0,33738.25,6773.5,964.5,30392.25
2025-04-03 15:00:00+00:00,55813.16,26628.16,6318.25,979.0,21887.75,6705.5,1069.0,19170.25
2025-04-03 16:00:00+00:00,58517.32,42377.57,6056.0,1168.75,8915.0,6849.75,1256.5,7474.25
2025-04-03 17:00:00+00:00,59975.3,50966.55,6411.5,1313.25,1284.0,8040.25,1377.5,1177.0
2025-04-03 18:00:00+00:00,59561.64,49106.89,8778.5,1622.75,53.5,9858.25,1406.75,6.0
2025-04-03 19:00:00+00:00,56355.59,43658.34,10746.25,1933.75,17.25,11090.0,1361.5,0.0
2025-04-03 20:00:00+00:00,52447.04,39407.79,11309.25,1724.5,5.5,10879.75,1253.5,0.0
2025-04-03 21:00:00+00:00,48425.07,36149.82,10744.25,1525.0,6.0,9966.0,1119.0,0.0
2025-04-03 22:00:00+00:00,45330.42,34675.92,9453.75,1194.5,6.25,7950.75,679.0,0.0
2025-04-03 23:00:00+00:00,43595.37,34962.87,7799.25,826.5,6.75,6845.5,479.75,0.0
2025-04-04 00:00:00+00:00,42756.37,35891.37,6281.5,577.5,6.0,5869.0,360.75,0.0
2025-04-04 01:00:00+00:00,43030.99,37414.49,5070.0,540.5,6.0,4987.25,318.75,0.0
2025-04-04 02:00:00+00:00,44705.24,39937.74,4182.75,578.5,6.25,4253.25,333.75,0.0
2025-04-04 03:00:00+00:00,48626.64,44398.39,3609.0,612.0,7.25,3852.0,388.0,0.0
2025-04-04 04:00:00+00:00,55834.54,51526.04,3435.5,789.75,83.25,3713.75,479.75,67.25
2025-04-04 05:00:00+00:00,60065.66,52675.91,3372.25,780.0,3237.5,3552.75,532.25,3172.25
2025-04-04 06:00:00+00:00,63048.79,45904.79,2889.75,587.0,13667.25,3139.5,518.25,12603.75
2025-04-04 07:00:00+00:00,62286.27,33479.02,1669.25,485.25,26652.75,2352.25,500.5,24375.75
2025-04-04 08:00:00+00:00,60961.22,22606.97,851.5,452.25,37050.5,1460.0,534.25,34077.25
2025-04-04 09:00:00+00:00,60151.31,13607.31,1091.0,851.25,44601.75,1344.75,603.75,40926.25
2025-04-04 10:00:00+00:00,58235.9,7659.9,1523.5,973.0,48079.5,1372.5,682.25,44759.0
2025-04-04 11:00:00+00:00,56736.65,6513.65,1425.0,963.75,47834.25,1601.25,725.25,45551.25
2025-04-04 12:00:00+00:00,54327.58,6716.08,1625.75,801.0,45184.75,1999.75,761.5,43281.0
2025-04-04 13:00:00+00:00,53338.63,9472.88,2083.25,883.5,40899.0,2574.5,855.25,38087.75
2025-04-04 14:00:00+00:00,53420.23,16334.73,2688.0,1230.25,33167.25,3017.75,999.0,30322.75
2025-04-04 15:00:00+00:00,54178.73,26792.48,3943.5,1645.75,21797.0,3611.75,1276.0,19217.25
2025-04-04 16:00:00+00:00,56813.0,39899.25,5303.5,2497.0,9113.25,4583.75,1613.25,7685.0
2025-04-04 17:00:00+00:00,57509.03,47000.78,6225.25,2844.0,1439.0,6579.25,1896.75,1288.75
2025-04-04 18:00:00+00:00,56923.66,46067.16,8495.5,2301.5,59.5,9173.5,2165.75,7.75
2025-04-04 19:00:00+00:00,53059.37,40325.87,10499.0,2213.25,21.25,11028.25,2397.75,0.0
